codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
44235,Aragón, Teruel,Tramacastilla,89,100,67,75.28,66,2,1,0,0,0,0,16.666666666666668,0,0,0,0,0,0,0,1.5151515151515151,0,0,37.878787878787875,0,24.242424242424242,10.606060606060606,6.0606060606060606
44236,Aragón, Teruel,Tronchón,59,100,44,74.58,44,0,0,0,0,0,0,13.636363636363637,0,0,0,0,0,0,0,0,0,0,52.27272727272727,0,15.909090909090908,15.909090909090908,2.272727272727273
44237,Aragón, Teruel,Urrea de Gaén,368,100,299,81.25,293,2,6,0,0,0,0,12.627986348122867,0,0,0,0,0,0,0,1.023890784982935,0.3412969283276451,0,34.47098976109215,0,37.8839590443686,6.143344709897611,6.825938566552901
44238,Aragón, Teruel,Utrillas,2294,100,1763,76.85,1743,10,20,0,0,0,0,35.628227194492254,0,0,0,0,0,0,0,0.4589787722317843,0.4589787722317843,0,6.081468732071142,0,43.31612162937464,9.179575444635686,4.3029259896729775
44239,Aragón, Teruel,Valacloche,22,100,19,86.36,19,0,0,0,0,0,0,15.789473684210526,0,0,0,0,0,0,0,0,0,0,52.63157894736842,0,0,15.789473684210526,15.789473684210526
44240,Aragón, Teruel,Valbona,149,100,121,81.21,121,0,0,0,0,0,0,23.140495867768596,0,0,0,0,0,0,0,0.8264462809917356,0,0,26.446280991735538,0,35.53719008264463,5.785123966942149,8.264462809917354
44241,Aragón, Teruel,Valdealgorfa,506,100,416,82.21,407,1,9,0,0,0,0,14.987714987714988,0,0,0,0,0,0,0,0.9828009828009828,0.2457002457002457,0,26.781326781326783,0,36.36363636363637,11.302211302211303,9.090909090909092
44243,Aragón, Teruel,Valdecuenca,27,100,24,88.89,23,0,1,0,0,0,0,26.08695652173913,0,0,0,0,0,0,0,0,0,0,21.73913043478261,0,26.08695652173913,4.3478260869565215,21.73913043478261
44244,Aragón, Teruel,Valdelinares,68,100,48,70.59,48,4,0,0,0,0,0,10.416666666666666,0,0,0,0,0,0,0,2.0833333333333335,0,0,41.666666666666664,0,18.75,10.416666666666666,8.333333333333334
44245,Aragón, Teruel,Valdeltormo,245,100,176,71.84,171,1,5,0,0,0,0,17.54385964912281,0,0,0,0,0,0,0,0.5847953216374269,1.1695906432748537,0,33.91812865497076,0,25.146198830409357,7.60233918128655,13.450292397660819
44246,Aragón, Teruel,Valderrobres,1590,100,1173,73.77,1150,11,23,0,0,0,0,19.91304347826087,0,0,0,0,0,0,0,1.2173913043478262,1.0434782608695652,0,20.695652173913043,0,34.52173913043478,15.91304347826087,5.739130434782608
44247,Aragón, Teruel,Valjunquera,287,100,216,75.26,215,6,1,0,0,0,0,15.348837209302326,0,0,0,0,0,0,0,0.9302325581395349,0,0,17.209302325581394,0,42.7906976744186,13.488372093023257,7.441860465116279
44249,Aragón, Teruel,El Vallecillo,46,100,37,80.43,37,1,0,0,0,0,0,24.324324324324323,0,0,0,0,0,0,0,0,0,0,27.027027027027028,0,32.432432432432435,8.108108108108109,5.405405405405405
44250,Aragón, Teruel,Veguillas de la Sierra,19,100,15,78.95,15,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,20,0,13.333333333333334,6.666666666666667,20
44251,Aragón, Teruel,Villafranca del Campo,242,100,197,81.4,187,0,10,0,0,0,0,12.29946524064171,0,0,0,0,0,0,0,0.5347593582887701,0,0,41.711229946524064,0,21.390374331550802,1.0695187165775402,22.994652406417114
44252,Aragón, Teruel,Villahermosa del Campo,75,100,56,74.67,56,1,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,32.142857142857146,0,28.571428571428573,1.7857142857142858,10.714285714285714
44256,Aragón, Teruel,Villanueva del Rebollar de la Sierra,34,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44257,Aragón, Teruel,Villar del Cobo,154,100,110,71.43,109,1,1,0,0,0,0,15.596330275229358,0,0,0,0,0,0,0,1.834862385321101,0,0,33.944954128440365,0,34.862385321100916,4.587155963302752,8.256880733944953
44258,Aragón, Teruel,Villar del Salz,53,100,44,83.02,44,0,0,0,0,0,0,13.636363636363637,0,0,0,0,0,0,0,0,0,0,47.72727272727273,0,20.454545454545453,2.272727272727273,15.909090909090908
44260,Aragón, Teruel,Villarluengo,138,100,91,65.94,90,1,1,0,0,0,0,17.77777777777778,0,0,0,0,0,0,0,0,0,0,22.22222222222222,0,25.555555555555557,4.444444444444445,28.88888888888889
44261,Aragón, Teruel,Villarquemado,722,100,584,80.89,578,8,6,0,0,0,0,13.321799307958477,0,0,0,0,0,0,0,0.3460207612456747,0,0,25.432525951557093,0,43.0795847750865,8.131487889273357,8.304498269896193
44262,Aragón, Teruel,Villarroya de los Pinares,143,100,115,80.42,112,0,3,0,0,0,0,31.25,0,0,0,0,0,0,0,0.8928571428571429,0,0,32.142857142857146,0,20.535714285714285,3.5714285714285716,11.607142857142858
44263,Aragón, Teruel,Villastar,377,100,296,78.51,285,3,11,0,0,0,0,18.24561403508772,0,0,0,0,0,0,0,1.0526315789473684,0.3508771929824561,0,15.087719298245615,0,36.14035087719298,11.228070175438596,16.842105263157894
44264,Aragón, Teruel,Villel,248,100,175,70.56,171,0,4,0,0,0,0,16.95906432748538,0,0,0,0,0,0,0,0,0,0,14.619883040935672,0,37.42690058479532,9.941520467836257,21.05263157894737
44265,Aragón, Teruel,Vinaceite,181,100,153,84.53,148,1,5,0,0,0,0,13.513513513513514,0,0,0,0,0,0,0,0,0,0,50.67567567567568,0,20.945945945945947,5.405405405405405,8.783783783783784
44266,Aragón, Teruel,Visiedo,102,100,89,87.25,86,1,3,0,0,0,0,8.13953488372093,0,0,0,0,0,0,0,0,0,0,56.97674418604651,0,22.093023255813954,6.976744186046512,4.651162790697675
44267,Aragón, Teruel,Vivel del Río Martín,71,100,53,74.65,52,0,1,0,0,0,0,34.61538461538461,0,0,0,0,0,0,0,0,0,0,42.30769230769231,0,15.384615384615385,3.8461538461538463,3.8461538461538463
44268,Aragón, Teruel,La Zoma,32,100,30,93.75,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,26.666666666666668,0,40,3.3333333333333335,0
