codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
47117,Castilla y León,Valladolid,Piña de Esgueva,286,100,240,83.92,235,0,5,0,0,0,0,24.680851063829788,0,0,0,0,0,0,0,0,1.2765957446808511,0,25.53191489361702,0,18.29787234042553,5.957446808510638,24.25531914893617
47118,Castilla y León,Valladolid,Piñel de Abajo,149,100,111,74.5,108,1,3,0,0,0,0,8.333333333333334,0,0,0,0,0,0,0,1.8518518518518519,0,0,33.333333333333336,0,35.18518518518518,8.333333333333334,12.037037037037036
47119,Castilla y León,Valladolid,Piñel de Arriba,87,100,66,75.86,65,1,1,0,0,0,0,16.923076923076923,0,0,0,0,0,0,0,1.5384615384615385,0,0,38.46153846153846,0,32.30769230769231,0,9.23076923076923
47121,Castilla y León,Valladolid,Pollos,521,100,429,82.34,422,5,7,0,0,0,0,12.322274881516588,0,0,0,0,0,0,0,0.7109004739336493,0,0,24.644549763033176,0,45.26066350710901,4.265402843601896,11.611374407582938
47122,Castilla y León,Valladolid,Portillo,2016,100,1655,82.09,1617,15,38,0,0,0,0,16.202844774273345,0,0,0,0,0,0,0,0.37105751391465674,0.49474335188620905,0,28.571428571428573,0,31.66357452071738,9.5856524427953,12.183055040197898
47123,Castilla y León,Valladolid,Pozal de Gallinas,461,100,391,84.82,390,3,1,0,0,0,0,22.307692307692307,0,0,0,0,0,0,0,0.7692307692307693,0.5128205128205128,0,28.205128205128204,0,24.102564102564102,14.102564102564102,9.23076923076923
47124,Castilla y León,Valladolid,Pozaldez,388,100,322,82.99,319,2,3,0,0,0,0,14.420062695924765,0,0,0,0,0,0,0,0.31347962382445144,0.31347962382445144,0,30.094043887147336,0,30.721003134796238,10.031347962382446,13.47962382445141
47125,Castilla y León,Valladolid,Pozuelo de la Orden,51,100,46,90.2,45,0,1,0,0,0,0,17.77777777777778,0,0,0,0,0,0,0,0,0,0,48.888888888888886,0,20,4.444444444444445,8.88888888888889
47126,Castilla y León,Valladolid,Puras,44,100,42,95.45,42,1,0,0,0,0,0,9.523809523809524,0,0,0,0,0,0,0,2.380952380952381,4.761904761904762,0,50,0,9.523809523809524,0,21.428571428571427
47127,Castilla y León,Valladolid,Quintanilla de Arriba,138,100,92,66.67,89,1,3,0,0,0,0,20.224719101123597,0,0,0,0,0,0,0,3.3707865168539324,0,0,39.325842696629216,0,15.730337078651685,12.359550561797754,7.865168539325842
47128,Castilla y León,Valladolid,Quintanilla del Molar,56,100,49,87.5,46,0,3,0,0,0,0,13.043478260869565,0,0,0,0,0,0,0,0,0,0,52.17391304347826,0,4.3478260869565215,6.521739130434782,23.91304347826087
47129,Castilla y León,Valladolid,Quintanilla de Onésimo,855,100,715,83.63,696,3,19,0,0,0,0,21.120689655172413,0,0,0,0,0,0,0,2.7298850574712645,0.28735632183908044,0,22.988505747126435,0,32.327586206896555,8.908045977011493,11.206896551724139
47130,Castilla y León,Valladolid,Quintanilla de Trigueros,99,100,76,76.77,76,2,0,0,0,0,0,21.05263157894737,0,0,0,0,0,0,0,2.6315789473684212,0,0,27.63157894736842,0,18.42105263157895,6.578947368421052,21.05263157894737
47131,Castilla y León,Valladolid,Rábano,165,100,127,76.97,127,3,0,0,0,0,0,14.173228346456693,0,0,0,0,0,0,0,0.7874015748031497,0,0,26.771653543307085,0,35.43307086614173,7.086614173228346,13.385826771653543
47132,Castilla y León,Valladolid,Ramiro,39,100,33,84.62,33,0,0,0,0,0,0,12.121212121212121,0,0,0,0,0,0,0,3.0303030303030303,0,0,33.333333333333336,0,24.242424242424242,0,27.272727272727273
47133,Castilla y León,Valladolid,Renedo de Esgueva,2776,100,2317,83.47,2292,28,25,0,0,0,0,23.99650959860384,0,0,0,0,0,0,0,0.6544502617801047,1.2652705061082024,0,15.794066317626527,0,27.137870855148343,13.176265270506109,16.75392670157068
47134,Castilla y León,Valladolid,Roales de Campos,148,100,127,85.81,126,6,1,0,0,0,0,11.11111111111111,0,0,0,0,0,0,0,0,0,0,26.19047619047619,0,31.746031746031747,5.555555555555555,20.634920634920636
47135,Castilla y León,Valladolid,Robladillo,82,100,69,84.15,67,1,2,0,0,0,0,23.880597014925375,0,0,0,0,0,0,0,1.492537313432836,0,0,34.32835820895522,0,29.850746268656717,1.492537313432836,7.462686567164179
47137,Castilla y León,Valladolid,Roturas,31,100,23,74.19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.52173913043478,0,21.73913043478261,13.043478260869565,8.695652173913043
47138,Castilla y León,Valladolid,Rubí de Bracamonte,219,100,182,83.11,177,1,5,0,0,0,0,12.994350282485875,0,0,0,0,0,0,0,1.1299435028248588,0,0,32.76836158192091,0,30.508474576271187,6.779661016949152,15.254237288135593
47139,Castilla y León,Valladolid,Rueda,1004,100,790,78.69,776,2,14,0,0,0,0,19.201030927835053,0,0,0,0,0,0,0,0.7731958762886598,0.12886597938144329,0,19.329896907216494,0,35.56701030927835,7.731958762886598,17.010309278350515
