codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
04055,Andalucía,Almería,Instinción,366,100,315,86.07,314,3,1,0,0,0,0,6.369426751592357,0,0,0,0,0,0,0,0,0.3184713375796178,0,27.70700636942675,0,50.318471337579616,7.006369426751593,7.32484076433121
04056,Andalucía,Almería,Laroya,164,100,135,82.32,133,1,2,0,0,0,0,17.293233082706767,0,0,0,0,0,0,0,0,0.7518796992481203,0,42.10526315789474,0,22.55639097744361,6.015037593984962,10.526315789473685
04057,Andalucía,Almería,Láujar de Andarax,1260,100,970,76.98,953,10,17,0,0,0,0,19.517313746065057,0,0,0,0,0,0,0,0.6295907660020986,0.5246589716684156,0,24.868835257082896,0,36.51626442812172,5.351521511017839,11.54249737670514
04058,Andalucía,Almería,Líjar,342,100,256,74.85,256,0,0,0,0,0,0,14.84375,0,0,0,0,0,0,0,0.390625,0.78125,0,16.40625,0,45.3125,14.0625,8.203125
04059,Andalucía,Almería,Lubrín,1025,100,742,72.39,731,3,11,0,0,0,0,10.807113543091655,0,0,0,0,0,0,0,0,0.5471956224350205,0,17.510259917920656,0,58.96032831737346,3.6935704514363885,8.071135430916552
04060,Andalucía,Almería,Lucainena de las Torres,407,100,308,75.68,304,1,4,0,0,0,0,13.157894736842104,0,0,0,0,0,0,0,0.9868421052631579,0,0,43.75,0,26.31578947368421,7.2368421052631575,8.223684210526315
04061,Andalucía,Almería,Lúcar,622,100,501,80.55,494,4,7,0,0,0,0,28.34008097165992,0,0,0,0,0,0,0,0.4048582995951417,0,0,8.704453441295547,0,48.582995951417004,7.287449392712551,5.870445344129554
04062,Andalucía,Almería,Macael,4460,75.27,2599,77.42,2569,10,30,0,0,0,0,13.156870377578825,0,0,0,0,0,0,0,0.31140521603736865,0.6617360840794083,0,28.766056831451927,0,39.976644608797194,6.033476060724017,10.704554301284546
04063,Andalucía,Almería,María,1063,100,847,79.68,835,5,12,0,0,0,0,16.526946107784433,0,0,0,0,0,0,0,0.47904191616766467,0.3592814371257485,0,26.227544910179642,0,34.25149700598802,3.4730538922155687,18.08383233532934
04064,Andalucía,Almería,Mojácar,2879,100,2196,76.28,2179,12,17,0,0,0,0,15.511702615878843,0,0,0,0,0,0,0,0.18357044515832951,0.6424965580541533,0,30.335016062413953,0,28.40752638825149,10.05048187241854,14.318494722349701
04065,Andalucía,Almería,Nacimiento,368,100,287,77.99,284,2,3,0,0,0,0,10.56338028169014,0,0,0,0,0,0,0,0,0.352112676056338,0,19.718309859154928,0,48.59154929577465,5.985915492957746,14.084507042253522
04066,Andalucía,Almería,Níjar,13488,73.96,6937,69.54,6892,52,45,0,0,0,0,12.202553685432385,0,0,0,0,0,0,0,0.391758560650029,0.6384213580963436,0,22.99767846778874,0,28.888566453859546,7.399883923389437,26.726639582124204
04067,Andalucía,Almería,Ohanes,520,100,387,74.42,379,1,8,0,0,0,0,9.49868073878628,0,0,0,0,0,0,0,0.5277044854881267,0.2638522427440633,0,23.482849604221634,0,56.46437994722955,5.54089709762533,3.9577836411609497
04068,Andalucía,Almería,Olula de Castro,174,100,134,77.01,134,0,0,0,0,0,0,6.7164179104477615,0,0,0,0,0,0,0,0,0.746268656716418,0,35.82089552238806,0,40.298507462686565,5.223880597014926,11.194029850746269
04069,Andalucía,Almería,Olula del Río,4757,100,3633,76.37,3588,25,45,0,0,0,0,16.86176142697882,0,0,0,0,0,0,0,0.33444816053511706,0.6131549609810479,0,22.74247491638796,0,36.53846153846154,8.556298773690077,13.656633221850614
04070,Andalucía,Almería,Oria,1545,100,1192,77.15,1182,7,10,0,0,0,0,12.436548223350254,0,0,0,0,0,0,0,0.4230118443316413,0.5922165820642978,0,29.526226734348562,0,36.46362098138748,4.483925549915398,15.48223350253807
04071,Andalucía,Almería,Padules,363,100,303,83.47,301,2,2,0,0,0,0,11.627906976744185,0,0,0,0,0,0,0,0,0.6644518272425249,0,20.59800664451827,0,55.14950166112957,5.647840531561462,5.647840531561462
04072,Andalucía,Almería,Partaloa,314,100,245,78.03,240,0,5,0,0,0,0,11.666666666666666,0,0,0,0,0,0,0,0.4166666666666667,0.4166666666666667,0,30,0,33.333333333333336,4.166666666666667,20
04073,Andalucía,Almería,Paterna del Río,336,100,243,72.32,243,0,0,0,0,0,0,13.168724279835391,0,0,0,0,0,0,0,0,0,0,29.62962962962963,0,34.97942386831276,4.11522633744856,18.106995884773664
04074,Andalucía,Almería,Pechina,2887,100,2062,71.42,2038,16,24,0,0,0,0,14.08243375858685,0,0,0,0,0,0,0,0.5397448478900884,1.2757605495583906,0,17.958783120706574,0,36.015701668302256,10.69676153091266,18.645731108930324
04075,Andalucía,Almería,Pulpí,5427,100,3989,73.5,3961,15,28,0,0,0,0,14.64276697803585,0,0,0,0,0,0,0,0.5049229992426155,0.9593536985609694,0,26.255995960616005,0,36.30396364554405,5.377429941933855,15.576874526634688
04076,Andalucía,Almería,Purchena,1221,100,951,77.89,933,8,18,0,0,0,0,12.111468381564844,0,0,0,0,0,0,0,0.5359056806002144,0.4287245444801715,0,20.364415862808144,0,48.660235798499464,7.717041800643087,9.32475884244373
04077,Andalucía,Almería,Rágol,302,100,275,91.06,275,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,60.72727272727273,0,25.09090909090909,3.272727272727273,6.545454545454546
04078,Andalucía,Almería,Rioja,1110,100,819,73.78,814,2,5,0,0,0,0,12.162162162162161,0,0,0,0,0,0,0,0.36855036855036855,0.7371007371007371,0,14.742014742014742,0,39.55773955773956,17.69041769041769,14.496314496314497
04079,Andalucía,Almería,Roquetas de Mar,54089,96.76,37156,71,36879,233,277,0,0,0,0,19.341630738360585,0,0,0,0,0,0,0,0.5233330621763063,1.3368041432793731,0,20.610645624881368,0,23.802163833075735,10.198215786762114,23.55541093847447
04080,Andalucía,Almería,Santa Cruz de Marchena,199,100,158,79.4,157,0,1,0,0,0,0,17.197452229299362,0,0,0,0,0,0,0,0,0.6369426751592356,0,27.388535031847134,0,35.031847133757964,7.643312101910828,12.101910828025478
04081,Andalucía,Almería,Santa Fe de Mondújar,346,100,272,78.61,271,2,1,0,0,0,0,12.177121771217712,0,0,0,0,0,0,0,0,0,0,12.546125461254613,0,58.67158671586716,5.904059040590406,9.96309963099631
04082,Andalucía,Almería,Senés,277,100,198,71.48,196,1,2,0,0,0,0,12.244897959183673,0,0,0,0,0,0,0,0.5102040816326531,0.5102040816326531,0,32.6530612244898,0,32.6530612244898,9.693877551020408,11.224489795918368
04083,Andalucía,Almería,Serón,1740,100,1342,77.13,1326,4,16,0,0,0,0,12.44343891402715,0,0,0,0,0,0,0,0.45248868778280543,0.6787330316742082,0,21.493212669683256,0,45.92760180995475,9.42684766214178,9.276018099547512
04084,Andalucía,Almería,Sierro,341,100,258,75.66,255,0,3,0,0,0,0,17.647058823529413,0,0,0,0,0,0,0,0,0.39215686274509803,0,29.019607843137255,0,37.254901960784316,8.235294117647058,7.450980392156863
04085,Andalucía,Almería,Somontín,371,100,305,82.21,303,2,2,0,0,0,0,8.910891089108912,0,0,0,0,0,0,0,0.33003300330033003,0,0,35.31353135313531,0,37.62376237623762,1.6501650165016502,15.511551155115512
