codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
05121,Castilla y León,Ávila,Martiherrero,262,100,201,76.72,199,0,2,0,0,0,0,16.582914572864322,0,0,0,0,0,0,0,1.0050251256281406,1.5075376884422111,0,33.66834170854271,0,29.64824120603015,8.542713567839195,9.045226130653266
05122,Castilla y León,Ávila,Martínez,119,100,90,75.63,88,1,2,0,0,0,0,15.909090909090908,0,0,0,0,0,0,0,0,0,0,43.18181818181818,0,28.40909090909091,3.409090909090909,7.954545454545454
05123,Castilla y León,Ávila,Mediana de Voltoya,103,100,85,82.52,85,1,0,0,0,0,0,18.823529411764707,0,0,0,0,0,0,0,0,1.1764705882352942,0,37.64705882352941,0,21.176470588235293,9.411764705882353,10.588235294117647
05124,Castilla y León,Ávila,Medinilla,92,100,71,77.17,70,1,1,0,0,0,0,15.714285714285714,0,0,0,0,0,0,0,0,0,0,57.142857142857146,0,12.857142857142858,1.4285714285714286,11.428571428571429
05125,Castilla y León,Ávila,Mengamuñoz,56,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
05126,Castilla y León,Ávila,Mesegar de Corneja,62,100,53,85.48,52,0,1,0,0,0,0,9.615384615384615,0,0,0,0,0,0,0,0,0,0,51.92307692307692,0,21.153846153846153,3.8461538461538463,13.461538461538462
05127,Castilla y León,Ávila,Mijares,608,100,499,82.07,496,0,3,0,0,0,0,14.919354838709678,0,0,0,0,0,0,0,0.20161290322580644,0.4032258064516129,0,38.70967741935484,0,27.217741935483872,6.25,12.298387096774194
05128,Castilla y León,Ávila,Mingorría,342,100,274,80.12,267,1,7,0,0,0,0,10.861423220973784,0,0,0,0,0,0,0,0.7490636704119851,2.6217228464419478,0,18.726591760299627,0,40.823970037453186,11.610486891385769,14.232209737827715
05129,Castilla y León,Ávila,El Mirón,116,100,82,70.69,76,1,6,0,0,0,0,17.105263157894736,0,0,0,0,0,0,0,0,0,0,48.68421052631579,0,9.210526315789474,2.6315789473684212,21.05263157894737
05130,Castilla y León,Ávila,Mironcillo,94,100,86,91.49,86,0,0,0,0,0,0,17.441860465116278,0,0,0,0,0,0,0,1.1627906976744187,0,0,30.232558139534884,0,44.18604651162791,5.813953488372093,1.1627906976744187
05131,Castilla y León,Ávila,Mirueña de los Infanzones,95,100,72,75.79,71,0,1,0,0,0,0,26.760563380281692,0,0,0,0,0,0,0,1.408450704225352,1.408450704225352,0,38.028169014084504,0,7.042253521126761,0,25.35211267605634
05132,Castilla y León,Ávila,Mombeltrán,881,100,634,71.96,626,2,8,0,0,0,0,14.856230031948881,0,0,0,0,0,0,0,0.3194888178913738,0.7987220447284346,0,31.46964856230032,0,28.115015974440894,11.182108626198083,12.939297124600639
05133,Castilla y León,Ávila,Monsalupe,67,100,48,71.64,48,0,0,0,0,0,0,20.833333333333332,0,0,0,0,0,0,0,0,0,0,41.666666666666664,0,35.416666666666664,0,2.0833333333333335
05134,Castilla y León,Ávila,Moraleja de Matacabras,49,100,41,83.67,40,0,1,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,45,0,17.5,0,30
05135,Castilla y León,Ávila,Muñana,398,100,324,81.41,320,2,4,0,0,0,0,16.25,0,0,0,0,0,0,0,0.3125,0,0,33.125,0,23.4375,3.75,22.5
05136,Castilla y León,Ávila,Muñico,85,100,64,75.29,64,2,0,0,0,0,0,20.3125,0,0,0,0,0,0,0,0,0,0,31.25,0,34.375,6.25,4.6875
05138,Castilla y León,Ávila,Muñogalindo,289,100,224,77.51,223,2,1,0,0,0,0,12.556053811659194,0,0,0,0,0,0,0,1.345291479820628,0,0,43.04932735426009,0,16.591928251121075,1.7937219730941705,23.766816143497756
05139,Castilla y León,Ávila,Muñogrande,66,100,59,89.39,59,0,0,0,0,0,0,20.338983050847457,0,0,0,0,0,0,0,0,0,0,62.71186440677966,0,5.084745762711864,0,11.864406779661017
05140,Castilla y León,Ávila,Muñomer del Peco,106,100,91,85.85,89,0,2,0,0,0,0,21.348314606741575,0,0,0,0,0,0,0,0,0,0,41.57303370786517,0,19.10112359550562,3.3707865168539324,14.606741573033707
05141,Castilla y León,Ávila,Muñopepe,95,100,82,86.32,82,0,0,0,0,0,0,18.29268292682927,0,0,0,0,0,0,0,0,0,0,42.68292682926829,0,28.048780487804876,4.878048780487805,6.097560975609756
05142,Castilla y León,Ávila,Muñosancho,90,100,83,92.22,81,0,2,0,0,0,0,16.049382716049383,0,0,0,0,0,0,0,1.2345679012345678,0,0,39.50617283950617,0,23.45679012345679,0,19.753086419753085
05143,Castilla y León,Ávila,Muñotello,62,100,51,82.26,51,0,0,0,0,0,0,5.882352941176471,0,0,0,0,0,0,0,0,0,0,52.94117647058823,0,25.49019607843137,1.9607843137254901,13.72549019607843
05144,Castilla y León,Ávila,Narrillos del Álamo,66,100,51,77.27,51,0,0,0,0,0,0,13.72549019607843,0,0,0,0,0,0,0,0,0,0,43.13725490196079,0,33.333333333333336,3.9215686274509802,5.882352941176471
05145,Castilla y León,Ávila,Narrillos del Rebollar,47,100,27,57.45,27,1,0,0,0,0,0,18.51851851851852,0,0,0,0,0,0,0,0,0,0,40.74074074074074,0,29.62962962962963,0,7.407407407407407
05147,Castilla y León,Ávila,Narros del Castillo,147,100,119,80.95,117,0,2,0,0,0,0,12.820512820512821,0,0,0,0,0,0,0,0.8547008547008547,1.7094017094017093,0,50.427350427350426,0,11.965811965811966,3.4188034188034186,18.803418803418804
05148,Castilla y León,Ávila,Narros del Puerto,23,100,17,73.91,17,0,0,0,0,0,0,11.764705882352942,0,0,0,0,0,0,0,0,0,0,41.1764705882353,0,23.529411764705884,5.882352941176471,17.647058823529413
05149,Castilla y León,Ávila,Narros de Saldueña,100,100,82,82,79,0,3,0,0,0,0,12.658227848101266,0,0,0,0,0,0,0,1.2658227848101267,0,0,53.164556962025316,0,21.518987341772153,3.7974683544303796,7.594936708860759
05151,Castilla y León,Ávila,Navacepedilla de Corneja,80,100,64,80,64,1,0,0,0,0,0,7.8125,0,0,0,0,0,0,0,0,0,0,48.4375,0,28.125,1.5625,12.5
05152,Castilla y León,Ávila,Nava de Arévalo,655,100,537,81.98,534,3,3,0,0,0,0,12.359550561797754,0,0,0,0,0,0,0,0.5617977528089888,0,0,42.32209737827716,0,19.475655430711612,1.4981273408239701,23.220973782771537
05153,Castilla y León,Ávila,Nava del Barco,87,100,65,74.71,65,1,0,0,0,0,0,18.46153846153846,0,0,0,0,0,0,0,0,0,0,38.46153846153846,0,21.53846153846154,7.6923076923076925,12.307692307692308
05154,Castilla y León,Ávila,Navadijos,34,100,25,73.53,25,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,48,0,28,0,8
